No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
21,FUV (GALEX) AB,16.1018,+/-0.0337985,mag,1950000000000000.0,0.00132,4.1e-05,4.1e-05,,,+/-4.10E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,147.70172871689 39.447487537056 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
22,FUV (GALEX) AB,16.4927,+/-0.0442626,mag,1950000000000000.0,0.000918,3.74e-05,3.74e-05,,,+/-3.74E-05,Jy,2012GASC..C...0000S,uncertainty,1538.6     A,Broad-band measurement,147.70172871689 39.447487537056 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
23,1549 A,1.02e-14,,erg/cm^2^/s/A,1940000000000000.0,0.000818,,,,,,Jy,2005MNRAS.356.1029B,no uncertainty reported,1549.05   A,Broad-band measurement,,Not reported in paper,C IV continuum,From new raw data; Extinction-corrected for Milky Way
24,C IV 1549,6.72e-13,+/-36E-15,ergs/s/cm^2^,1940000000000000.0,67200000000.0,3600000000.0,3600000000.0,,,+/-3.60E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
25,C IV 1549 (HST),5e-14,+/-40  %,ergs/s/cm^2^,1940000000000000.0,5000000000.0,2000000000.0,2000000000.0,,,+/-2.00E+09,Jy-Hz,2007ApJ...666..757S,uncertainty,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Narrow component,From reprocessed raw data
26,C IV 1549 (HST),1.13e-12,,ergs/s/cm^2^,1940000000000000.0,113000000000.0,,,,,,Jy-Hz,2007ApJ...666..757S,no uncertainty reported,1549   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Broad component,From reprocessed raw data
27,C IV 1549,-12.09,+/-0.01,log(erg/s/cm^2^),1940000000000000.0,81300000000.0,1870000000.0,1870000000.0,,,+/-1.87E+09,Jy-Hz,2009ApJ...702..767W,uncertainty,1549 A,Line measurement; flux integrated over line; lines measured in emission,,Modelled datum,,From reprocessed raw data
28,Si III] 1892,2.3e-14,+/-16E-15,ergs/s/cm^2^,1580000000000000.0,2300000000.0,1600000000.0,1600000000.0,,,+/-1.60E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1892   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
29,C III] 1909,1.28e-13,+/-20E-15,ergs/s/cm^2^,1570000000000000.0,12800000000.0,2000000000.0,2000000000.0,,,+/-2.00E+09,Jy-Hz,2007AJ....134..294S,uncertainty,1909   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
30,UVW2 (XMM-OM),14.77,+/-0.01,mag,1410000000000000.0,0.001,9.21e-06,9.21e-06,,,+/-9.21E-06,Jy,2006MNRAS.366..953B,uncertainty,2120   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
31,UVM2 (XMM-OM),14.92,+/-0.01,mag,1300000000000000.0,0.000856,7.88e-06,7.88e-06,,,+/-7.88E-06,Jy,2006MNRAS.366..953B,uncertainty,2310   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
32,NUV (GALEX) AB,16.1732,+/-0.0196003,mag,1290000000000000.0,0.00123,2.22e-05,2.22e-05,,,+/-2.22E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,147.70172871689 39.447487537056 (J2000),Flux integrated from map,Kron flux in elliptical aperture,From new raw data
33,NUV (GALEX) AB,16.8166,+/-0.0295630,mag,1290000000000000.0,0.000681,1.85e-05,1.85e-05,,,+/-1.85E-05,Jy,2012GASC..C...0000S,uncertainty,2315.7     A,Broad-band measurement,147.70172871689 39.447487537056 (J2000),Flux in fixed aperture,Flux in 7.5 arcsec diameter aperture,From new raw data
34,2500 A,-26.05,,log(erg/cm^2^/s/Hz),1200000000000000.0,0.000891,,,,,,Jy,2006AJ....131.2826S,no uncertainty reported,2500   A,Broad-band measurement,09 50 48.39 +39 26 50.5 (J2000),Flux integrated from map,,Averaged new and previously published data
35,Mg II,1.22e-13,+/-19E-15,ergs/s/cm^2^,1070000000000000.0,12200000000.0,1900000000.0,1900000000.0,,,+/-1.90E+09,Jy-Hz,2007AJ....134..294S,uncertainty,2800   A,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,,From new raw data
36,UVW1 (XMM-OM),15.13,+/-0.01,mag,1030000000000000.0,0.000938,8.64e-06,8.64e-06,,,+/-8.64E-06,Jy,2006MNRAS.366..953B,uncertainty,2910   A,Broad-band measurement,,Flux in fixed aperture,,From new raw data; Extinction-corrected for Milky Way
37,u (SDSS Petrosian)AB,16.323,+/-0.005,asinh mag,836000000000000.0,0.00111,5.54e-06,5.54e-06,,,+/-5.54E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,3585       A,Broad-band measurement,147.701614 39.447369 (J2000),Modelled datum,"SDSS Petrosian Radius =    0.67"".         
SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;",From new raw data
38,u (SDSS PSF) AB,16.257,+/-0.017,asinh mag,836000000000000.0,0.00118,1.85e-05,1.85e-05,,,+/-1.85E-05,Jy,2007SDSS6.C...0000:,based on count statistics only,3585       A,Broad-band measurement,147.7016132517 39.4473661576 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
39,u (SDSS Model) AB,16.319,+/-0.006,asinh mag,836000000000000.0,0.00112,6.06e-06,6.06e-06,,,+/-6.06E-06,Jy,2004SDSS3.C...0000:,based on count statistics only,3585       A,Broad-band measurement,147.701614 39.447369 (J2000),Modelled datum,SDSS flags: CHILD - object is part of a blended parent object; BAD_RADIAL - some low S/N radial points; BINNED1 - detected at >=5 sigma in original imaging frame;,From new raw data
