No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
102,[O I] 63.18 (PACS),3.293e-16,+/-2.40E-17,W/m^2^,4750000000000.0,32900000000.0,2400000000.0,2400000000.0,,,+/-2.40E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,63.18 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
103,70 microns (PACS),3.318,+/-0.169,Jy,4280000000000.0,3.32,0.169,0.169,,,+/-1.69E-01,Jy,2014ApJ...794..152M,uncertainty,70 microns,Broad-band measurement,18 36 58.3 -59 24 09 (J2000),Flux in fixed aperture,"12"" aperture",From new raw data
104,[O III] 88.36 (PACS),1.153e-16,+/-1.16E-17,W/m^2^,3390000000000.0,11500000000.0,1160000000.0,1160000000.0,,,+/-1.16E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
105,[O III] 88.36 (PACS),,<8.80E-17,W/m^2^,3390000000000.0,,,,8800000000.0,,<8.80E+09,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
106,[O III] 88.36 (PACS),,<13.74E-17,W/m^2^,3390000000000.0,,,,13700000000.0,,<1.37E+10,Jy-Hz,2016ApJS..226...19F,no uncertainty reported,88.36 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
107,100 microns (IRAS),3.905,+/-9   %,Jy,3000000000000.0,3.91,0.351,0.351,,,+/-3.51E-01,Jy,1990IRASF.C...0000M,uncertainty,100       microns,Broad-band measurement,183232.5 -592640 (B1950),Flux in fixed aperture,IRAS quality flag = 2,From new raw data
108,[N II] 121.90 (PACS),4.8e-17,+/-1.30E-17,W/m^2^,2460000000000.0,4800000000.0,1300000000.0,1300000000.0,,,+/-1.30E+09,Jy-Hz,2016ApJS..226...19F,uncertainty,121.90 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from full 5x5 array,From new raw data
109,[N II] 121.90 (PACS),3.96e-17,+/-0.76E-17,W/m^2^,2460000000000.0,3960000000.0,760000000.0,760000000.0,,,+/-7.60E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,121.90 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central spaxel,From new raw data
110,[N II] 121.90 (PACS),5.14e-17,+/-0.84E-17,W/m^2^,2460000000000.0,5140000000.0,840000000.0,840000000.0,,,+/-8.40E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,121.90 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
111,[O I] 145.52 (PACS),1.93e-17,+/-0.46E-17,W/m^2^,2060000000000.0,1930000000.0,460000000.0,460000000.0,,,+/-4.60E+08,Jy-Hz,2016ApJS..226...19F,uncertainty,145.52 microns,Line measurement; flux integrated over line; lines measured in emission,,Flux integrated from map,Flux extracted from central 3x3 array,From new raw data
