No.,Observed Passband,Photometry Measurement,Uncertainty,Units,Frequency,Flux Density,Upper limit of uncertainty,Lower limit of uncertainty,Upper limit of Flux Density,Lower limit of Flux Density,NED Uncertainty,NED Units,Refcode,Significance,Published frequency,Frequency Mode,Coordinates Targeted,Spatial Mode,Qualifiers,Comments
59,10700 MHz,0.31,+/-0.019,Jy,10700000000.0,0.31,0.019,0.019,,,+/-1.90E-02,Jy,1980MNRAS.190..903L,uncertainty,10700      MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
60,8 GHz (VLA),6.5,,milliJy,8000000000.0,0.0065,,,,,,Jy,2006MNRAS.372..113M,no uncertainty reported,8   GHz,Broad-band measurement,00 48 04.729 50 55 44.75 (B1950),Peak flux,Core flux; variable,From new raw data
61,5000 MHz,0.755,+/-0.030,Jy,5000000000.0,0.755,0.03,0.03,,,+/-3.00E-02,Jy,1980MNRAS.190..903L,uncertainty,5000       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
62,5000 MHz,0.76,+/-5   %,Jy,5000000000.0,0.76,0.04,0.04,,,+/-4.00E-02,Jy,1969ApJ...157....1K,rms uncertainty,5000       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
63,4.85 GHz,633.0,+/-15  %,milliJy,4850000000.0,0.633,0.095,0.095,,,+/-9.50E-02,Jy,1991ApJS...75....1B,uncertainty,4.85       GHz,Broad-band measurement,004804.4 +505541 (B1950),Peak flux,,From new raw data; Corrected for contaminating sources
64,4.85 GHz,632.0,+/-70,milliJy,4850000000.0,0.632,0.07,0.07,,,+/-7.00E-02,Jy,1991ApJS...75.1011G,rms noise,4.85       GHz,Broad-band measurement,004804.3 +505541 (B1950),Modelled datum,,From new raw data; Corrected for contaminating sources
65,2695 MHz,1.294,+/-0.040,Jy,2700000000.0,1.29,0.04,0.04,,,+/-4.00E-02,Jy,1980MNRAS.190..903L,uncertainty,2695       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
66,2695 MHz,1.28,+/-5   %,Jy,2700000000.0,1.28,0.06,0.06,,,+/-6.00E-02,Jy,1969ApJ...157....1K,rms uncertainty,2695       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
67,1.40 GHz,2132.0,,milliJy,1400000000.0,2.13,,,,,,Jy,1992ApJS...79..331W,no uncertainty reported,1.4        GHz,Broad-band measurement,004804.4 +505541 (B1950),Peak flux,,From new raw data
68,1400 MHz (NRAO),2.32,+/-0.14,Jy,1400000000.0,2.32,0.14,0.14,,,+/-1.40E-01,Jy,1966ApJS...13...65P,internal error,1400       MHz,Broad-band measurement,004804.3 +505622. (B1950),Peak flux,,From new raw data
69,1400 MHz,2.254,+/-0.154,Jy,1400000000.0,2.25,0.154,0.154,,,+/-1.54E-01,Jy,1980MNRAS.190..903L,uncertainty,1400       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
70,1400 MHz,2.3,+/-15  %,Jy,1400000000.0,2.3,0.35,0.35,,,+/-3.50E-01,Jy,1969ApJ...157....1K,rms uncertainty,1400       MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
71,750 MHz,4.31,+/-0.192,Jy,750000000.0,4.31,0.192,0.192,,,+/-1.92E-01,Jy,1980MNRAS.190..903L,uncertainty,750        MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
72,750 MHz,4.1,+/-5   %,Jy,750000000.0,4.1,0.21,0.21,,,+/-2.10E-01,Jy,1969ApJ...157....1K,rms uncertainty,750        MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
73,750 MHz (NRAO),4.31,+/-0.10,Jy,750000000.0,4.31,0.1,0.1,,,+/-1.00E-01,Jy,1966ApJS...13...65P,internal error,750        MHz,Broad-band measurement,004804.3 +505622. (B1950),Peak flux,,From new raw data
74,408 MHz,6.9,,Jy,408000000.0,6.9,,,,,,Jy,2014AJ....148...16S,no uncertainty reported,408 MHz,Broad-band measurement,,Flux integrated from map,,Averaged from previously published data
75,365 MHz (Texas),8.582,+/-0.203,Jy,365000000.0,8.58,0.203,0.203,,,+/-2.03E-01,Jy,1996AJ....111.1945D,internal error,365        MHz,Broad-band measurement; obtained by interpolation over frequency,004804.817 505544.32 (B1950),Integrated from scans,Model:D;MFlag:+;EFlag:+;LFlag:+.,From new raw data
76,325 MHz,8.348,,Jy,325000000.0,8.35,,,,,,Jy,2010MNRAS.405..347F,no uncertainty reported,325 MHz,Broad-band measurement,,Modelled datum,Interpolated flux,Averaged from new and transformed previously published data
77,178 MHz,12.1,+/-10  %,Jy,178000000.0,12.1,1.21,1.21,,,+/-1.21E+00,Jy,1969ApJ...157....1K,rms uncertainty,178        MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
78,178 MHz,10.9,+/-8.0 %,Jy,178000000.0,10.9,0.872,0.872,,,+/-8.72E-01,Jy,1967MmRAS..71...49G,uncertainty,178        MHz,Broad-band measurement,004805.0 +505736 (B1950),Integrated from scans,,From new raw data; Uncorrected for known sources in beam
79,178 MHz,13.189,+/-0.659,Jy,178000000.0,13.2,0.659,0.659,,,+/-6.59E-01,Jy,1980MNRAS.190..903L,uncertainty,178        MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
80,86 MHz,25.3,+/-1.600,Jy,86000000.0,25.3,1.6,1.6,,,+/-1.60E+00,Jy,1980MNRAS.190..903L,uncertainty,86         MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
81,74 MHz (VLA),22.79,+/-2.33,Jy,73800000.0,22.8,2.33,2.33,,,+/-2.33E+00,Jy,2007AJ....134.1245C,rms uncertainty,73.8   MHz,Broad-band measurement,00 50 56.51 +51 12 01.2 (J2000),Flux integrated from map,Corrected for clean bias,From new raw data
82,38 MHz,40.0,+/-35  %,Jy,38000000.0,40.0,14.0,14.0,,,+/-1.40E+01,Jy,1969ApJ...157....1K,rms uncertainty,38         MHz,Broad-band measurement,,Flux integrated from map,,From new raw data
83,38 MHz,47.2,+/-14.160,Jy,38000000.0,47.2,14.2,14.2,,,+/-1.42E+01,Jy,1980MNRAS.190..903L,uncertainty,38         MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
84,26.3 MHz,76.0,+/-9.000,Jy,26300000.0,76.0,9.0,9.0,,,+/-9.00E+00,Jy,1980MNRAS.190..903L,uncertainty,26.3       MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
85,26.3 MHz,76.0,+/-9.,Jy,26300000.0,76.0,9.0,9.0,,,+/-9.00E+00,Jy,1975AJ.....80..931V,uncertainty,26.3       MHz,Broad-band measurement,004818. +510900. (B1950),Integrated from scans; Beam filling or dilution corrected,,From new raw data
86,22 MHz (DRAO),62.0,+/-3,Jy,22300000.0,62.0,3.0,3.0,,,+/-3.00E+00,Jy,1986A&AS...65..485R,uncertainty,22.25 MHz,Broad-band measurement,00 48 06.2 +50 56 42 (B1950),Flux integrated from map,,From new raw data
87,22.25 MHz,62.1,+/-5.000,Jy,22200000.0,62.1,5.0,5.0,,,+/-5.00E+00,Jy,1980MNRAS.190..903L,uncertainty,22.25      MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
88,10 MHz,168.0,+/-30.000,Jy,10000000.0,168.0,30.0,30.0,,,+/-3.00E+01,Jy,1980MNRAS.190..903L,uncertainty,10         MHz,Broad-band measurement,,Total flux,,Homogenized from previously published data
